number,post_id,board,category,title,author,has_image,image_count,comment_count,date,view_count,link,preview,search_keywords,content
178701373,178701373,Lp0T,자유게시판,미니백 뭐살까 아크테릭스 맨티스 vs 에잇세컨즈 복조리,여시,True,0,0,26.05.19,368,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5oODzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178701373&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,평소에 스트릿이나 무신사 지그재그 st 많이 입음 가볍게 장보러 갈때나 산책할때 폰 지갑 장바구니 넣을 용도! 가격 투표에 써둠,지그재그,
178698894,178698894,Lp0T,자유게시판,실수로 글삭해서 올리는 서브시전 후기,여시,True,0,0,26.05.19,483,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5nkEzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178698894&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,"당일 리쥬란, 쥬베룩 보다 안아픈데 서걱서걱 소리 남 4 시술이틀차 난 무슨 다른 흉터레이저 같이 받아서 지그재그 모양으로 붉은거고 서브시전만 하면 이거보다는 덜 붉을거야 일주일정도 저쪽은 세수못함 재생...",지그재그,
178698750,178698750,Lp0T,자유게시판,지그재그 잔스포츠 정품일까,여시,True,0,0,26.05.19,129,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5nhuzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178698750&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,궁금하네,지그재그,
178695485,178695485,Lp0T,자유게시판,살안타 여름용 가디건 마감 괜찮은거 없나 지그재그 템 말고,여시,False,0,0,26.05.19,229,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5mrFzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178695485&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,마감 단추....2-3만원짜리 미쳐,지그재그,
178686649,178686649,Lp0T,자유게시판,지그재그 왜 안돼,여시,False,0,0,26.05.19,15,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5kYjzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178686649&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,자기 전 돈 좀 써주려했더니 ㅡㅡ,지그재그,
178686455,178686455,Lp0T,자유게시판,지금 지그재그 옷 검색 돼? 존나 이상한데,여시,False,0,0,26.05.19,16,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5kVbzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178686455&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,계속 오류 뜸 ㅠㅠ,지그재그,
178686168,178686168,Lp0T,자유게시판,지그재그 스토어 나만 안들어가져..?,여시,False,0,0,26.05.19,34,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5kQyzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178686168&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,앱은 들어가지는데 스토어명 검색하면 안들어가짐..;;,지그재그,
178686124,178686124,Lp0T,자유게시판,아 지그재그 왜 안 되지?,여시,False,0,0,26.05.19,17,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5kQGzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178686124&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,자기 전에 빨리 바지 사고 자려고 했는데 왜 안 되냐 계속 서비스 웅앵 거리네 샤갈 계획틀어지니깐 짱나네,지그재그,
178682833,178682833,Lp0T,자유게시판,지그재그 할인가 적용이 안되는데 왜지?,여시,True,0,9,26.05.18,204,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5jZBzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178682833&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,15930은 쿠폰적용했을 최저가인거고 17900원이 가격아니야? 왜 구매하면 29000원 되냐 진짜 궁금해 이거 뭐임? 저 가격은 어케 측정한겨 만칠천구백원은 도저히 안나와 https://s.zigzag.kr/fahVexI4Jl 리얼코코...,지그재그,
178682089,178682089,Lp0T,자유게시판,지그재그 직진배송 무통장 바로 입금해도 상관없지...?,여시,False,0,0,26.05.18,11,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5jNBzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178682089&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,수요일 받고싶어서 직진배송하는건데 무통장 별로면 카드로 바꾸게ㅜ,지그재그,
178681374,178681374,Lp0T,자유게시판,우리회사에 맨날 누구 옷 싼티 웅앵 저렴웅앵거리는 동료 있는데..ㅋㅋㅋ,여시,False,0,0,26.05.18,90,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5jBezzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178681374&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,진짜 답 잘해주는데 대부분 도매택?이랑 옷명 알려주면서 최저가로 검색해서 사는법도 알려주고 그럼 지그재그 에서 샤는것듀 많고 의외로 다 저렴하더라고 전혀 안싸보엿거든???고급져보이고 시람들도 다 가격...,지그재그,
178678926,178678926,Lp0T,자유게시판,지그재그 빅세일 언제인지 아는여시..,여시,False,0,0,26.05.18,40,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5iYAzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178678926&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,얘네는 올영처럼 정해진게 없나..? 옷 살거있는데 너무비싸서 존버하는중 ㅜ,지그재그,
178676374,178676374,Lp0T,자유게시판,지그재그 에서 수영복 보는데 벨벳 소재가 있네,여시,False,0,0,26.05.18,18,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5ht0zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178676374&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,뭐하세요..?,지그재그,
178676278,178676278,Lp0T,자유게시판,지그재그 환불 힘들어?,여시,False,0,0,26.05.18,75,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5hrSzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178676278&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,업체마다 다른가?,지그재그,
178671558,178671558,Lp0T,자유게시판,눈썰미 좋은 여시들 헬프,여시,True,0,0,26.05.18,206,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5gdKzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178671558&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,여기 도매옷 비싸게 파는 곳이라 다른데서 사고 싶은데 아무리 찾아봐도 똑같은 옷 못 찾겠어ㅠㅠㅠ 지그재그 에 체크 블라우스 검색해서 최신순으로 다 뒤져도 못찾음 눈썰미 좋고 시간 많은 여시들 도와주라....,지그재그,
178668948,178668948,Lp0T,자유게시판,지그재그 결제가 왜 안되지 토스 지원하지 않는 가맹점이래,여시,False,0,0,26.05.18,18,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5fxEzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178668948&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,한달전에두 토스 지그재그 결제 잘 썻는데 나만 안돼나 지금 ㅠㅠ,지그재그,
178666088,178666088,Lp0T,자유게시판,지그재그 직진배송은 직진으로만 가능해?? 다른거랑 합배송하고싶은데,여시,False,0,0,26.05.18,38,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5fD6zzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178666088&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LcevmmPfiQr6CYnBXqycIwW94.DsdN-oh6ciVRi8sjxtZX7xtNmqkoXwdmPki4hcmbb3LK7qWGVGRkyZ.h94qLKZnQKiY6Ix2hMp..lNzCiRhQ8.FKDhluBO5LbtwDQW_z8QP6zxnJD4jCTwdFvsbF95KJzgmDIvhCYwCcevxwBMpe7AJxeslw2_Cz-.iCSwnJIkRWLpMUyFjms_wNfDlvFkCaUCMtb8p,다른건 직진이 아니여ㅠ,지그재그,
178662440,178662440,Lp0T,자유게시판,반품운송장이 따로있어?,여시,False,0,0,26.05.18,143,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5eGGzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178662440&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LCnoqdSlcafrpNlImmKVOzAYOEL7LgYZidHQFAE8_5zYnQ8Zw59QG8zI.q197xr_mFWC-uR6HaLf5Sg8LpBOUqu_Hiez5tvamtIVKQya9XJ7JSG2NOwRUtY1IjodkPH5HUrmcVHFtpNmibgc5ykWLad9TIdNjb.LCI6iCr6yg.6UcZnGPRv9M_Uce2ygyT6hfhr353I4swVgRZqeeTHA-fkzK6ePgEEJW,CJ대한통운/반품운송장없을경우 미회수처리됩니다 운송장번호 업체표기 후 문앞에 두세요 당일시간회수만합니다 뭔 개소리지?? 그냥 지그재그 환불하는거 반품 써서 보내ㅛ는데 걍 가져거면되길,지그재그,
178662328,178662328,Lp0T,자유게시판,지그재그 나 걍 인쇼에 이런바지 없나 ㅠㅠㅠ,여시,True,0,0,26.05.18,456,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5eESzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178662328&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LCnoqdSlcafrpNlImmKVOzAYOEL7LgYZidHQFAE8_5zYnQ8Zw59QG8zI.q197xr_mFWC-uR6HaLf5Sg8LpBOUqu_Hiez5tvamtIVKQya9XJ7JSG2NOwRUtY1IjodkPH5HUrmcVHFtpNmibgc5ykWLad9TIdNjb.LCI6iCr6yg.6UcZnGPRv9M_Uce2ygyT6hfhr353I4swVgRZqeeTHA-fkzK6ePgEEJW,ㅈㄴ 비싸요 ㅠㅠ,지그재그,
178644433,178644433,Lp0T,자유게시판,테무 쉬인 옷 안좋은거 많이검출된디고입지말라하는데 지그재그 도 대체로 그런옷아니야요즘?,여시,False,0,0,26.05.17,378,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5ZZpzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178644433&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LCnoqdSlcafrpNlImmKVOzAYOEL7LgYZidHQFAE8_5zYnQ8Zw59QG8zI.q197xr_mFWC-uR6HaLf5Sg8LpBOUqu_Hiez5tvamtIVKQya9XJ7JSG2NOwRUtY1IjodkPH5HUrmcVHFtpNmibgc5ykWLad9TIdNjb.LCI6iCr6yg.6UcZnGPRv9M_Uce2ygyT6hfhr353I4swVgRZqeeTHA-fkzK6ePgEEJW,유아동옷이면 당연 kc인증받은거사겠는데 뭐성인옷 자체제작이나 공장없이 그냥 떼오는 개인 쇼핑몰이나 지그재그 도 다똑같은거지?......,지그재그,
178641423,178641423,Lp0T,자유게시판,와 이제 브랜드 매장은 걍 쇼룸이다 진짜 인터넷이랑 가격차 너무 남 ㅜㅜ,여시,False,0,0,26.05.17,93,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5YnHzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178641423&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LCnoqdSlcafrpNlImmKVOzAYOEL7LgYZidHQFAE8_5zYnQ8Zw59QG8zI.q197xr_mFWC-uR6HaLf5Sg8LpBOUqu_Hiez5tvamtIVKQya9XJ7JSG2NOwRUtY1IjodkPH5HUrmcVHFtpNmibgc5ykWLad9TIdNjb.LCI6iCr6yg.6UcZnGPRv9M_Uce2ygyT6hfhr353I4swVgRZqeeTHA-fkzK6ePgEEJW,스파오 청바지 5만원 주고 샀는데 지그재그 에서 쿠폰쓰면 3.5임 심지어 무배...,지그재그,
178634867,178634867,Lp0T,자유게시판,테무쉬인 이런데서 옷 사는거아냐..???,여시,False,0,0,26.05.17,639,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5X5Xzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178634867&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LCnoqdSlcafrpNlImmKVOzAYOEL7LgYZidHQFAE8_5zYnQ8Zw59QG8zI.q197xr_mFWC-uR6HaLf5Sg8LpBOUqu_Hiez5tvamtIVKQya9XJ7JSG2NOwRUtY1IjodkPH5HUrmcVHFtpNmibgc5ykWLad9TIdNjb.LCI6iCr6yg.6UcZnGPRv9M_Uce2ygyT6hfhr353I4swVgRZqeeTHA-fkzK6ePgEEJW,피부에 안좋고 발암물질장난아니라고 하던데 나 잠옷이랑 옷 겁나 많이 사는데.. 근데 어차피 에이블리나 지그재그 쇼핑몰옷들도 거의 중국산 아닌감,지그재그,
178631848,178631848,Lp0T,자유게시판,지그재그 직진배송 잘 아는 여시..;;,여시,True,0,0,26.05.16,224,https://cafe.daum.net/_c21_/bbs_nsread?grpid=1IHuH&fldid=Lp0T&contentval=C5WIqzzzzzzzzzzzzzzzzzzzzzzzzz&datanum=178631848&searchlist_uri=%2F_c21_%2Fcafesearch&search_ctx=mXHEqj36JebiwGreGfTsfveFgDz6pTFmzA9ignoh1M5AkMeEoeYLzYGdNt9uqFaf61DPXAFl2LJLM1O_-vcCbcDl.qFPPmXwg_jpAzwhBJdo7YKErihYBpamtmNeuL5LCnoqdSlcafrpNlImmKVOzAYOEL7LgYZidHQFAE8_5zYnQ8Zw59QG8zI.q197xr_mFWC-uR6HaLf5Sg8LpBOUqu_Hiez5tvamtIVKQya9XJ7JSG2NOwRUtY1IjodkPH5HUrmcVHFtpNmibgc5ykWLad9TIdNjb.LCI6iCr6yg.6UcZnGPRv9M_Uce2ygyT6hfhr353I4swVgRZqeeTHA-fkzK6ePgEEJW,이거 내일 도착인거야 월요일 도착인거야?? 월요일에 입어야돼서 직진배송 시킨건데..;; 18일 밤12시까지 도착이라고 카톡왔는데 그게 언제여..,지그재그,
